threadsLectura,threadsMaximo,cantArchivos,TIEMPO_MAX,TIEMPO_CARGAR
44,38,15,0.557537,15.1551
44,38,16,0.556926,16.9708
44,38,17,0.56183,19.1295
44,38,18,0.559995,18.9862
44,38,19,0.55439,20.8073
44,38,20,0.55083,22.3079
44,38,21,0.548259,22.5678
44,38,22,0.541412,24.0107
44,38,23,0.591608,26.2123
44,38,24,0.579737,25.604
44,38,25,0.599866,28.6852
44,38,26,0.55012,29.8269
44,38,27,0.562739,30.5448
44,38,28,0.566243,32.4358
44,38,29,0.56369,31.5963
44,38,30,0.566003,34.9141
44,38,31,0.544009,35.4549
44,38,32,0.552645,36.1192
44,38,33,0.586772,38.2521
44,38,34,0.575569,36.9113
44,38,35,0.606441,40.3145
44,38,36,0.581337,41.6403
44,38,37,0.562777,43.3648
44,38,38,0.574316,41.2039
44,38,39,0.593415,45.4623
44,38,40,0.583126,46.7042
44,38,41,0.558544,48.1482
44,38,42,0.561426,46.1548
44,38,43,0.787032,50.994
44,38,44,0.548908,50.584
44,38,45,0.577921,56.0251
44,38,46,0.626653,56.5482
44,38,47,0.690742,55.9099
44,38,48,0.562312,59.1201
44,38,49,0.583948,59.2694
44,39,1,0.757898,3.87952
44,39,2,0.652598,6.19496
44,39,3,0.744068,8.1146
44,39,4,0.590526,8.47751
44,39,5,0.590789,9.20875
44,39,6,0.573046,9.45662
44,39,7,0.569601,9.57878
44,39,8,0.588845,10.4868
44,39,9,0.583843,11.4706
44,39,10,0.56367,10.9633
44,39,11,0.582723,12.4508
44,39,12,0.581646,13.0428
44,39,13,0.582937,14.4882
44,39,14,0.568444,14.4053
44,39,15,0.581592,16.2763
44,39,16,0.588715,18.1737
44,39,17,0.572647,17.681
44,39,18,0.575333,19.694
44,39,19,0.579138,20.4076
44,39,20,0.575272,22.9097
44,39,21,0.602981,23.4173
44,39,22,0.587303,26.9318
44,39,23,0.57199,24.7081
44,39,24,0.567328,26.5406
44,39,25,0.579441,28.7791
44,39,26,0.568857,27.8934
44,39,27,0.573373,30.4314
44,39,28,0.580422,31.1874
44,39,29,0.57168,33.0241
44,39,30,0.578269,34.5587
44,39,31,0.635516,34.5681
44,39,32,0.607934,34.2353
44,39,33,0.559092,38.3989
44,39,34,0.565979,39.6768
44,39,35,0.572776,41.3746
44,39,36,0.565516,40.2154
44,39,37,0.598516,42.1156
44,39,38,0.581307,44.7338
44,39,39,0.816301,44.9954
44,39,40,0.582749,49.4233
44,39,41,0.567001,49.3549
44,39,42,0.573933,46.9011
44,39,43,0.570656,50.0119
44,39,44,0.584168,52.205
44,39,45,0.628376,54.37
44,39,46,0.750565,56.1017
44,39,47,0.62737,57.0492
44,39,48,0.618061,68.5587
44,39,49,0.610518,60.81
44,40,1,0.610317,3.66979
44,40,2,0.589146,6.20784
44,40,3,0.600122,7.94791
44,40,4,0.589171,9.54138
44,40,5,0.645872,9.40387
44,40,6,0.599382,9.58073
44,40,7,0.599857,9.79236
44,40,8,0.586653,10.7014
44,40,9,0.584868,11.17
44,40,10,0.599306,12.0803
44,40,11,0.634,12.8672
44,40,12,0.595327,14.6329
44,40,13,0.587514,14.7709
44,40,14,0.618924,15.7646
44,40,15,0.603145,15.5613
44,40,16,0.607914,18.5071
44,40,17,0.61151,20.3519
44,40,18,0.588093,20.3515
44,40,19,0.601439,21.9576
44,40,20,0.582396,20.9732
44,40,21,0.579381,24.1325
44,40,22,0.595882,24.7242
44,40,23,0.602545,24.3084
44,40,24,0.595022,28.1319
44,40,25,0.603903,26.7802
44,40,26,0.590308,28.1255
44,40,27,0.604515,33.1972
44,40,28,0.59615,32.0072
44,40,29,0.586805,33.4064
44,40,30,0.588695,34.0035
44,40,31,0.598784,34.1444
44,40,32,0.581681,36.7272
44,40,33,0.590744,38.5192
44,40,34,0.595811,37.7801
44,40,35,0.59747,41.1249
44,40,36,0.585034,38.5039
44,40,37,0.59916,42.9513
44,40,38,0.86448,43.6477
44,40,39,0.595976,46.5521
44,40,40,0.60647,47.432
44,40,41,0.588819,49.7899
44,40,42,0.62112,49.5562
44,40,43,0.589791,50.0889
44,40,44,0.599688,50.9331
44,40,45,0.769369,50.6286
44,40,46,0.634591,56.5493
44,40,47,0.790641,57.2293
44,40,48,0.611755,56.5074
44,40,49,0.670657,60.7979
44,41,1,0.871938,3.87787
44,41,2,0.637962,5.93085
44,41,3,0.597721,7.65226
44,41,4,0.61878,9.58254
44,41,5,0.609068,9.26825
44,41,6,0.605472,9.56017
44,41,7,0.581354,9.2781
44,41,8,0.609044,11.3596
44,41,9,0.614691,11.409
44,41,10,0.593191,11.8575
44,41,11,0.943435,12.0979
44,41,12,0.604256,13.4831
44,41,13,0.59501,14.9511
44,41,14,0.604505,15.2492
44,41,15,0.610063,16.8621
44,41,16,0.611275,19.0247
44,41,17,0.627759,18.6074
44,41,18,0.603785,19.3103
44,41,19,0.607532,21.1705
44,41,20,0.612908,21.495
44,41,21,0.617632,23.8552
44,41,22,0.61897,24.4432
44,41,23,0.610096,26.0016
44,41,24,0.592927,26.9184
44,41,25,0.595135,28.4942
44,41,26,0.592809,32.8111
44,41,27,0.591973,30.8884
44,41,28,0.599063,31.4969
44,41,29,0.606383,32.3878
44,41,30,0.609466,33.2746
44,41,31,0.617888,36.2001
44,41,32,0.609395,36.3502
44,41,33,0.609792,35.0333
44,41,34,0.609621,38.6881
44,41,35,0.606825,39.9909
44,41,36,0.594959,40.5422
44,41,37,0.611281,42.5662
44,41,38,0.666755,44.8754
44,41,39,0.597449,44.3497
44,41,40,0.621837,45.9399
44,41,41,0.61505,46.5526
44,41,42,0.624021,49.112
44,41,43,0.595254,47.1109
44,41,44,0.61233,51.9039
44,41,45,0.612344,54.6614
44,41,46,0.648724,54.8877
44,41,47,0.659649,57.3114
44,41,48,0.850049,57.0422
44,41,49,0.619572,62.7394
44,42,1,0.614475,3.63473
44,42,2,0.619718,6.25279
44,42,3,0.618025,7.93463
44,42,4,0.615637,8.13629
44,42,5,0.664979,9.42908
44,42,6,0.638635,9.77091
44,42,7,0.618921,10.2312
44,42,8,0.679083,10.5545
44,42,9,0.615407,10.652
44,42,10,0.637176,12.1105
44,42,11,0.620209,12.6538
44,42,12,0.650581,13.1075
44,42,13,0.624663,14.1566
44,42,14,0.612301,14.7305
44,42,15,0.61635,17.2156
44,42,16,0.632236,17.2124
44,42,17,0.68505,19.0862
44,42,18,0.626522,20.2497
44,42,19,0.635128,22.3655
44,42,20,0.6338,21.4531
44,42,21,0.645092,22.7403
44,42,22,0.757604,24.6483
44,42,23,0.622103,28.1579
44,42,24,0.635925,26.1218
44,42,25,0.608336,27.0125
44,42,26,0.666069,28.6099
44,42,27,0.606472,33.6926
44,42,28,0.625648,31.3436
44,42,29,0.612097,33.1284
44,42,30,0.654994,35.3002
44,42,31,0.641317,35.0865
44,42,32,0.624361,36.1765
44,42,33,0.631037,37.9283
44,42,34,1.44041,37.9705
44,42,35,0.62774,38.5642
44,42,36,0.619901,40.6969
44,42,37,0.613167,41.3586
44,42,38,0.638628,43.1831
44,42,39,0.627526,45.3876
44,42,40,0.649959,43.4064
44,42,41,0.626727,48.7575
44,42,42,0.613755,46.5432
44,42,43,0.710806,53.639
44,42,44,0.626525,53.2699
44,42,45,0.656467,53.3956
44,42,46,0.696197,55.4619
44,42,47,0.635354,55.3233
44,42,48,0.860578,56.5332
44,42,49,0.772024,60.23
44,43,1,0.841764,3.87085
44,43,2,0.780011,6.39982
44,43,3,0.649431,7.8453
44,43,4,0.663288,8.32327
44,43,5,0.642016,8.24965
44,43,6,0.622735,9.52671
44,43,7,0.64098,10.6541
44,43,8,0.702736,11.3476
44,43,9,0.616683,11.7237
44,43,10,0.64296,11.1349
44,43,11,0.632374,13.1522
44,43,12,0.638347,13.5801
44,43,13,0.647355,16.2102
44,43,14,0.630435,13.7487
44,43,15,0.648085,16.486
44,43,16,0.64519,18.3283
44,43,17,0.663321,19.9152
44,43,18,0.647067,19.5268
44,43,19,0.630656,20.1289
44,43,20,0.633026,23.7592
44,43,21,0.631953,23.4249
44,43,22,0.613564,24.0272
44,43,23,0.704403,25.7246
44,43,24,0.653297,26.8465
44,43,25,0.639139,28.9755
44,43,26,0.639648,28.6081
44,43,27,0.634874,30.8142
44,43,28,0.636106,30.857
44,43,29,0.636213,31.1403
44,43,30,0.647306,35.3946
44,43,31,0.643986,35.6593
44,43,32,0.759811,34.2066
44,43,33,0.792461,38.7285
44,43,34,0.634706,38.6469
44,43,35,0.625336,41.3672
44,43,36,0.643681,41.0466
44,43,37,0.64162,42.878
44,43,38,0.639888,43.4697
44,43,39,0.648932,46.4201
44,43,40,0.642083,47.4266
44,43,41,0.641285,48.4459
44,43,42,0.646244,48.5165
44,43,43,0.635436,53.1918
44,43,44,0.671325,52.6141
44,43,45,0.682056,53.5897
44,43,46,0.668609,54.3794
44,43,47,0.669134,57.7437
44,43,48,0.740638,58.7021
44,43,49,0.630363,62.1872
44,44,1,0.701626,3.70623
44,44,2,0.781661,6.36183
44,44,3,0.639076,7.02337
44,44,4,0.639833,8.44702
44,44,5,0.658657,8.33019
44,44,6,0.657557,8.73904
44,44,7,0.653365,10.238
44,44,8,0.637806,10.6031
44,44,9,0.65413,11.6307
44,44,10,0.640557,12.0687
44,44,11,0.629412,12.3779
44,44,12,0.651529,13.3356
44,44,13,0.639705,14.1334
44,44,14,0.679471,15.5075
44,44,15,0.652623,15.1919
44,44,16,0.633663,18.2337
44,44,17,0.647373,18.0931
44,44,18,0.684009,20.383
44,44,19,0.65739,22.4858
44,44,20,0.641129,21.9752
44,44,21,0.747946,24.371
44,44,22,0.647571,24.7464
44,44,23,0.641616,25.3912
44,44,24,0.648972,26.466
44,44,25,0.643604,29.1537
44,44,26,0.658055,29.982
44,44,27,0.659424,30.1552
44,44,28,0.654729,34.2244
44,44,29,0.645449,36.3337
44,44,30,0.685933,33.5617
44,44,31,0.673617,38.4709
44,44,32,0.689485,34.8036
44,44,33,0.686461,38.4429
44,44,34,0.658946,38.9547
44,44,35,0.731812,38.8645
44,44,36,0.698164,42.4057
44,44,37,0.652727,42.9799
44,44,38,0.683937,42.8519
44,44,39,0.673642,45.4967
44,44,40,0.650737,44.7166
44,44,41,0.67621,47.5955
44,44,42,0.685009,48.3457
44,44,43,0.683772,49.0349
44,44,44,0.696859,50.7536
44,44,45,0.820268,55.4213
44,44,46,0.645787,55.9199
44,44,47,0.832398,54.2433
44,44,48,0.988788,55.0647
44,44,49,0.847209,62.6999
44,45,1,0.720715,3.63803
44,45,2,0.734655,6.25473
44,45,3,0.658215,7.88905
44,45,4,0.672657,8.64638
44,45,5,0.66697,9.1791
44,45,6,0.653507,9.77227
44,45,7,0.678213,10.503
44,45,8,0.679726,11.323
44,45,9,0.657643,11.0101
44,45,10,0.669552,11.8986
44,45,11,0.662591,12.4284
44,45,12,0.660255,12.152
44,45,13,0.669272,14.4971
44,45,14,0.66456,15.371
44,45,15,0.670576,16.6061
44,45,16,0.692426,16.1355
44,45,17,0.66083,19.2067
44,45,18,0.662404,20.5854
44,45,19,0.685342,20.3025
44,45,20,0.707837,23.7361
44,45,21,0.67164,23.7991
44,45,22,0.65694,22.4482
44,45,23,0.660091,25.819
44,45,24,0.717795,26.7387
44,45,25,0.681745,27.6923
44,45,26,0.661268,30.8452
44,45,27,0.666214,29.6601
44,45,28,0.670115,31.059
44,45,29,0.671495,31.6276
44,45,30,0.686673,33.3375
44,45,31,0.688178,37.0339
44,45,32,0.671385,36.156
44,45,33,0.659158,38.1067
44,45,34,0.681717,37.1349
44,45,35,0.665632,40.87
44,45,36,0.666415,40.175
44,45,37,0.677217,45.063
44,45,38,0.892926,43.7086
44,45,39,0.669415,45.0857
44,45,40,0.751956,46.9988
44,45,41,0.657558,45.1913
44,45,42,0.673973,46.7224
44,45,43,0.683988,49.1804
44,45,44,0.695957,50.612
44,45,45,0.718872,52.523
44,45,46,0.892842,53.3245
44,45,47,0.686024,58.518
44,45,48,0.753603,60.5009
44,45,49,1.83728,61.114
44,46,1,0.717212,3.84946
44,46,2,0.667447,6.12361
44,46,3,0.65422,6.87512
44,46,4,0.701856,7.49138
44,46,5,0.681114,9.13655
44,46,6,0.67819,9.81085
44,46,7,0.65229,9.35083
44,46,8,0.773951,10.8195
44,46,9,0.659025,11.2657
44,46,10,0.740527,11.3396
44,46,11,0.684239,12.6305
44,46,12,0.670651,13.3508
44,46,13,0.680065,13.9624
44,46,14,0.692958,15.2834
44,46,15,0.686759,16.4921
44,46,16,0.679815,19.4204
44,46,17,0.669163,18.6073
44,46,18,0.690865,20.5062
44,46,19,0.684854,21.5496
44,46,20,0.68213,22.6938
44,46,21,0.67052,23.7394
44,46,22,0.680445,23.4663
44,46,23,0.67629,24.3621
44,46,24,0.673199,26.0336
44,46,25,0.684595,30.0308
44,46,26,0.673376,28.9879
44,46,27,0.679708,32.1546
44,46,28,0.722661,30.9287
44,46,29,0.711882,33.8965
44,46,30,0.686427,32.8012
44,46,31,0.691874,34.9178
44,46,32,0.73473,36.6617
44,46,33,0.680822,37.1585
44,46,34,0.694486,38.1343
44,46,35,0.68451,40.7072
44,46,36,0.755427,42.8769
44,46,37,0.695857,40.7323
44,46,38,0.670257,44.7614
44,46,39,0.665502,44.6333
44,46,40,0.711713,46.5261
44,46,41,0.665574,46.7148
44,46,42,0.688123,46.9032
44,46,43,0.709033,46.5827
44,46,44,0.719456,50.1384
44,46,45,0.684141,51.3733
44,46,46,0.905352,54.5761
44,46,47,0.691064,56.8278
44,46,48,0.833548,57.2242
44,46,49,0.87203,58.9359
44,47,1,0.916245,3.79335
44,47,2,0.853914,6.09347
44,47,3,0.711172,7.88499
44,47,4,0.705111,8.26325
44,47,5,0.698591,9.22196
44,47,6,0.684952,9.29881
44,47,7,0.690008,9.65687
44,47,8,0.706156,10.6825
44,47,9,0.697009,11.4868
44,47,10,0.698322,11.9216
44,47,11,0.697623,12.7368
44,47,12,0.706923,13.1199
44,47,13,0.721208,15.0864
44,47,14,0.695803,15.1512
44,47,15,0.687908,16.8119
44,47,16,0.70472,17.1037
44,47,17,0.707168,18.4431
44,47,18,0.689401,21.0121
44,47,19,0.693498,19.4213
44,47,20,0.705818,21.3325
44,47,21,0.686808,23.0312
44,47,22,0.697789,25.3573
44,47,23,0.744211,25.9054
44,47,24,0.711972,27.1856
44,47,25,0.695984,28.817
44,47,26,0.697262,27.7053
44,47,27,0.73049,30.9401
44,47,28,0.69727,29.9177
44,47,29,1.42729,33.379
44,47,30,0.684003,31.3249
44,47,31,0.753519,35.4715
44,47,32,0.756449,40.8388
44,47,33,0.737192,36.613
44,47,34,0.699499,38.7956
44,47,35,0.695044,41.9355
44,47,36,0.704051,42.5741
44,47,37,0.826653,42.119
44,47,38,0.698551,43.9393
44,47,39,0.816271,45.8429
44,47,40,0.671616,45.8304
44,47,41,0.781411,48.2917
44,47,42,0.698589,46.674
44,47,43,0.700777,47.7524
44,47,44,0.75205,50.2406
44,47,45,0.71364,53.3281
44,47,46,0.82517,55.5258
44,47,47,0.805275,57.4337
44,47,48,0.693793,58.5016
44,47,49,0.752776,60.1241
44,48,1,0.914707,3.79697
44,48,2,0.721984,6.04389
44,48,3,0.979096,8.03841
44,48,4,0.745381,8.08546
44,48,5,0.716007,9.01171
44,48,6,0.704319,9.13782
44,48,7,0.695283,10.2665
44,48,8,0.722336,10.9438
44,48,9,0.709133,11.0714
44,48,10,0.755131,12.2653
44,48,11,0.751302,13.0671
44,48,12,0.70976,13.2681
44,48,13,0.70949,13.5398
44,48,14,0.699548,14.584
44,48,15,0.718944,15.9023
44,48,16,0.709985,18.1648
44,48,17,0.706876,18.6814
44,48,18,0.715965,19.849
44,48,19,0.725775,20.772
44,48,20,0.714374,22.5055
44,48,21,0.718333,23.3028
44,48,22,0.718175,22.4765
44,48,23,0.704937,25.3519
44,48,24,0.710944,26.5692
44,48,25,0.719451,27.9255
44,48,26,0.708292,27.9019
44,48,27,0.734608,30.37
44,48,28,0.773951,32.3599
44,48,29,0.695591,33.5114
44,48,30,0.704821,33.58
44,48,31,0.73752,37.0319
44,48,32,0.728669,37.693
44,48,33,0.969442,38.698
44,48,34,0.724915,38.9534
44,48,35,0.705784,38.3527
44,48,36,0.740574,41.4611
44,48,37,0.706736,42.6194
44,48,38,0.711852,52.5485
44,48,39,0.728211,44.7611
44,48,40,0.706289,47.4599
44,48,41,0.765458,47.1403
44,48,42,0.75712,46.0024
44,48,43,0.74339,51.5661
44,48,44,0.711426,51.2215
44,48,45,0.819061,52.6223
44,48,46,0.727641,55.6672
44,48,47,1.0029,54.1614
44,48,48,0.707862,57.0873
44,48,49,0.788737,60.0087
44,49,1,0.859844,3.92586
44,49,2,0.972655,6.61557
44,49,3,0.75252,7.15095
44,49,4,0.744676,8.73793
44,49,5,0.73857,9.41563
44,49,6,0.708722,8.84926
44,49,7,0.726791,9.75327
44,49,8,1.79177,11.2655
44,49,9,0.728786,11.1217
44,49,10,0.729371,11.2955
44,49,11,0.760502,14.0809
44,49,12,0.7316,13.5037
44,49,13,0.71966,14.0677
44,49,14,0.725208,15.9137
44,49,15,0.715858,15.7942
44,49,16,0.729616,16.9508
44,49,17,0.744391,18.9552
44,49,18,0.715003,20.521
44,49,19,0.713335,21.1635
44,49,20,0.709073,20.7304
44,49,21,0.721707,23.1881
44,49,22,0.743053,25.1017
44,49,23,0.722079,24.2552
44,49,24,0.729195,27.4175
44,49,25,0.721013,30.1767
44,49,26,0.724973,27.586
44,49,27,0.742788,30.7862
44,49,28,0.722787,30.6738
44,49,29,0.742795,31.2125
44,49,30,0.7269,33.8672
44,49,31,0.8697,36.2353
44,49,32,0.732316,36.4933
44,49,33,0.788121,37.0932
44,49,34,0.748196,40.1565
44,49,35,0.729352,42.2471
44,49,36,0.754775,41.04
44,49,37,0.979392,41.8423
44,49,38,0.74695,42.3662
44,49,39,0.744981,43.4941
44,49,40,0.744162,47.1554
44,49,41,0.750181,50.4588
44,49,42,0.790556,49.421
44,49,43,0.768174,55.6496
44,49,44,0.728995,50.6192
44,49,45,0.789291,52.1932
44,49,46,0.982518,53.1808
44,49,47,0.907164,55.9431
44,49,48,0.72937,60.4156
44,49,49,0.832275,62.2096
45,1,1,0.105138,3.706
45,1,2,0.118506,6.23623
45,1,3,0.110278,8.43746
45,1,4,0.050884,7.60955
45,1,5,0.049215,9.65832
45,1,6,0.051738,9.18337
45,1,7,0.052766,10.4801
45,1,8,0.048681,10.7377
45,1,9,0.047117,10.9404
45,1,10,0.0483,11.9132
45,1,11,0.073014,13.1899
45,1,12,0.048905,13.2956
45,1,13,0.074799,14.691
45,1,14,0.048459,15.1049
45,1,15,0.044326,17.1015
45,1,16,0.071676,18.0663
45,1,17,0.045239,19.4109
45,1,18,0.049939,17.9875
45,1,19,0.048423,20.3927
45,1,20,0.051078,23.2039
45,1,21,0.107754,22.8207
45,1,22,0.071344,23.9132
45,1,23,0.04562,27.7981
45,1,24,0.043026,27.7472
45,1,25,0.074126,28.3443
45,1,26,0.047306,28.4197
45,1,27,0.044642,30.9938
45,1,28,0.045721,32.6918
45,1,29,0.04216,33.0302
45,1,30,0.043201,33.7832
45,1,31,0.073492,35.2653
45,1,32,0.042819,35.941
45,1,33,0.048614,38.5033
45,1,34,0.044662,39.7665
45,1,35,0.042112,38.6709
45,1,36,0.081757,41.0388
45,1,37,0.04357,43.4042
45,1,38,0.049432,42.5632
45,1,39,0.046106,47.3519
45,1,40,0.042503,45.3942
45,1,41,0.048374,47.9412
45,1,42,0.039919,49.3224
45,1,43,0.046148,50.1033
45,1,44,0.045519,52.9028
45,1,45,0.04724,52.767
45,1,46,0.080227,54.0678
45,1,47,0.085907,58.2448
45,1,48,0.042142,57.7153
45,1,49,0.039536,58.8758
45,2,1,0.107626,3.80687
45,2,2,0.075896,6.13978
45,2,3,0.08515,8.1594
45,2,4,0.058577,9.41149
45,2,5,0.050601,8.73081
45,2,6,0.049552,9.42859
45,2,7,0.042829,10.0792
45,2,8,0.04312,10.971
45,2,9,0.046206,11.9452
45,2,10,0.046206,11.7418
45,2,11,0.04414,12.555
45,2,12,0.048605,13.9208
45,2,13,0.043455,13.3771
45,2,14,0.043863,15.4918
45,2,15,0.043403,16.8524
45,2,16,0.046347,17.8474
45,2,17,0.06102,19.4026
45,2,18,0.068476,21.6005
45,2,19,0.056316,20.5171
45,2,20,0.064933,20.9313
45,2,21,0.042764,22.7257
45,2,22,0.074884,23.6748
45,2,23,0.10599,25.3287
45,2,24,0.047064,27.2074
45,2,25,0.058218,27.8741
45,2,26,0.043975,28.8963
45,2,27,0.04678,29.843
45,2,28,0.051318,30.7028
45,2,29,0.040169,33.6294
45,2,30,0.043339,34.5881
45,2,31,0.044925,36.6351
45,2,32,0.046357,35.3772
45,2,33,0.061019,38.5512
45,2,34,0.056582,36.3891
45,2,35,0.090125,39.0445
45,2,36,0.041485,42.168
45,2,37,0.041713,41.9333
45,2,38,0.047301,44.2337
45,2,39,0.044295,43.8515
45,2,40,0.044067,44.6448
45,2,41,0.040301,48.8599
45,2,42,0.044638,49.8209
45,2,43,0.049952,48.2821
45,2,44,0.04088,50.5629
45,2,45,0.046119,50.4894
45,2,46,0.068074,55.28
45,2,47,0.087611,54.5433
45,2,48,0.100465,57.1064
45,2,49,0.047553,60.6227
45,3,1,0.111332,3.87883
45,3,2,0.048826,6.67265
45,3,3,0.0509,7.12619
45,3,4,0.055282,8.31649
45,3,5,0.047784,9.15485
45,3,6,0.046993,9.10464
45,3,7,0.040478,9.26918
45,3,8,0.048804,10.5563
45,3,9,0.053025,11.4669
45,3,10,0.041211,10.7078
45,3,11,0.044597,12.168
45,3,12,0.048557,12.6149
45,3,13,0.044583,13.341
45,3,14,0.045925,15.8164
45,3,15,0.042391,16.3088
45,3,16,0.040815,17.3469
45,3,17,0.059061,18.1207
45,3,18,0.043562,19.7176
45,3,19,0.068719,20.2494
45,3,20,0.077243,22.6708
45,3,21,0.057298,22.2178
45,3,22,0.048374,25.9978
45,3,23,0.043489,26.7359
45,3,24,0.067155,27.0221
45,3,25,0.084612,28.9571
45,3,26,0.043124,28.5174
45,3,27,0.04795,30.6321
45,3,28,0.04372,31.7079
45,3,29,0.073094,32.9947
45,3,30,0.041962,33.7243
45,3,31,0.084232,35.6028
45,3,32,0.046831,36.9025
45,3,33,0.047957,38.177
45,3,34,0.045115,39.4599
45,3,35,0.044561,39.4774
45,3,36,0.04482,43.2755
45,3,37,0.047074,40.8347
45,3,38,0.045456,43.5842
45,3,39,0.042281,44.595
45,3,40,0.044698,47.879
45,3,41,0.045692,46.6528
45,3,42,0.073432,48.5513
45,3,43,0.042933,50.6863
45,3,44,0.047712,53.5707
45,3,45,0.047878,54.1409
45,3,46,0.042814,54.8138
45,3,47,0.043399,56.3847
45,3,48,0.041887,58.3214
45,3,49,0.065556,60.6645
45,4,1,0.086983,3.84095
45,4,2,0.09182,8.58713
45,4,3,0.087236,7.02496
45,4,4,0.052016,7.98875
45,4,5,0.050819,8.77425
45,4,6,0.05025,9.14067
45,4,7,0.048804,10.0917
45,4,8,0.050994,10.8133
45,4,9,0.04791,12.4473
45,4,10,0.046805,11.3456
45,4,11,0.047623,12.5819
45,4,12,0.047085,12.5083
45,4,13,0.071853,14.9882
45,4,14,0.048002,17.8699
45,4,15,0.05033,16.1272
45,4,16,0.056559,17.7884
45,4,17,0.049561,18.3715
45,4,18,0.05509,20.3332
45,4,19,0.058096,20.3459
45,4,20,0.0612,21.8463
45,4,21,0.045559,22.8869
45,4,22,0.055987,26.1217
45,4,23,0.10161,25.2202
45,4,24,0.083637,26.6814
45,4,25,0.046029,27.66
45,4,26,0.048658,28.526
45,4,27,0.102596,31.3313
45,4,28,0.04681,31.4795
45,4,29,0.052673,33.3392
45,4,30,0.049307,32.3008
45,4,31,0.052585,35.01
45,4,32,0.051738,36.654
45,4,33,0.052564,35.7512
45,4,34,0.045483,38.6443
45,4,35,0.050148,40.931
45,4,36,0.05029,39.9205
45,4,37,0.050702,43.2667
45,4,38,0.068033,42.0353
45,4,39,0.051669,46.7198
45,4,40,0.048553,46.7166
45,4,41,0.05528,45.7721
45,4,42,0.046996,50.0744
45,4,43,0.053873,49.0099
45,4,44,0.045227,49.4732
45,4,45,0.045384,52.6628
45,4,46,0.068332,55.756
45,4,47,0.0549,55.4808
45,4,48,0.068335,59.6697
45,4,49,0.046448,64.3341
45,5,1,0.088546,3.92031
45,5,2,0.086088,6.28892
45,5,3,0.07049,7.94088
45,5,4,0.075358,8.12869
45,5,5,0.07897,9.41945
45,5,6,0.081796,9.55885
45,5,7,0.070556,10.0809
45,5,8,0.07655,10.9342
45,5,9,0.075723,11.3586
45,5,10,0.07794,12.4412
45,5,11,0.074588,12.7822
45,5,12,0.078676,13.0103
45,5,13,0.076767,15.0921
45,5,14,0.075201,15.1875
45,5,15,0.078147,16.4752
45,5,16,0.0976,18.0344
45,5,17,0.073709,18.4184
45,5,18,0.071516,20.1157
45,5,19,0.109374,21.2595
45,5,20,0.074117,22.7925
45,5,21,0.074728,23.4097
45,5,22,0.072158,25.6503
45,5,23,0.070033,24.7683
45,5,24,0.078633,26.2324
45,5,25,0.147947,28.2456
45,5,26,0.075876,25.816
45,5,27,0.077199,32.0449
45,5,28,0.082634,32.1394
45,5,29,0.135688,35.1767
45,5,30,0.085482,34.8796
45,5,31,0.109256,35.1218
45,5,32,0.080517,36.7782
45,5,33,0.077885,39.0039
45,5,34,0.07843,38.6368
45,5,35,0.128606,39.2668
45,5,36,0.076359,41.2017
45,5,37,0.10115,43.2494
45,5,38,0.077557,43.0627
45,5,39,0.078909,43.7872
45,5,40,0.07417,46.0344
45,5,41,0.075943,48.7335
45,5,42,0.089514,49.3746
45,5,43,0.078483,51.2793
45,5,44,0.129562,52.0233
45,5,45,0.071108,54.4706
45,5,46,0.114437,53.6552
45,5,47,0.098609,56.811
45,5,48,0.137761,59.8697
45,5,49,0.153359,57.7027
45,6,1,0.157309,3.84874
45,6,2,0.191561,6.16344
45,6,3,0.096618,7.32371
45,6,4,0.094573,8.30454
45,6,5,0.092069,8.51179
45,6,6,0.089321,8.83801
45,6,7,0.102409,10.0589
45,6,8,0.088251,11.2959
45,6,9,0.088717,11.1443
45,6,10,0.087606,11.0987
45,6,11,0.087345,13.2572
45,6,12,0.089497,13.5295
45,6,13,0.079869,13.4752
45,6,14,0.086232,15.7835
45,6,15,0.084187,16.3534
45,6,16,0.080816,18.0125
45,6,17,0.0864,17.6234
45,6,18,0.086926,19.3647
45,6,19,0.150622,20.1157
45,6,20,0.091061,20.9566
45,6,21,0.086174,22.8247
45,6,22,0.082749,24.1718
45,6,23,0.078253,25.3646
45,6,24,0.108866,25.9687
45,6,25,0.090385,28.2313
45,6,26,0.102826,29.5645
45,6,27,0.089771,31.209
45,6,28,0.08924,29.8136
45,6,29,0.098737,32.0286
45,6,30,0.088659,34.281
45,6,31,0.12084,35.8625
45,6,32,0.094176,37.7646
45,6,33,0.084218,37.4056
45,6,34,0.080413,38.411
45,6,35,0.131793,38.4941
45,6,36,0.086917,41.6027
45,6,37,0.093104,42.019
45,6,38,0.092686,44.5137
45,6,39,0.083453,45.2385
45,6,40,0.168079,44.5532
45,6,41,0.090151,49.3037
45,6,42,0.083781,48.1749
45,6,43,0.094998,51.409
45,6,44,0.158983,48.0354
45,6,45,0.08959,54.2088
45,6,46,0.097086,56.9497
45,6,47,0.174979,57.6637
45,6,48,0.216052,58.0852
45,6,49,0.101922,61.1108
45,7,1,0.179792,3.85286
45,7,2,0.105947,6.35076
45,7,3,0.10528,7.04838
45,7,4,0.12623,8.43068
45,7,5,0.097788,9.4145
45,7,6,0.103263,10.7416
45,7,7,0.113794,9.74103
45,7,8,0.10192,10.7326
45,7,9,0.103301,11.3695
