threadsLectura,threadsMaximo,cantArchivos,TIEMPO_MAX,TIEMPO_CARGAR
37,25,42,0.41665,51.1798
37,25,43,0.503646,53.7309
37,25,44,0.365733,54.6326
37,25,45,0.393695,56.7978
37,25,46,0.371639,58.7746
37,25,47,0.370658,59.2762
37,25,48,0.383366,61.5741
37,25,49,0.375795,63.6493
37,26,1,0.396012,3.63017
37,26,2,0.379896,6.12629
37,26,3,0.398448,7.98245
37,26,4,0.381029,8.13631
37,26,5,0.378887,8.7668
37,26,6,0.375984,9.59641
37,26,7,0.372168,10.3614
37,26,8,0.37171,10.658
37,26,9,0.378274,11.6055
37,26,10,0.372829,11.191
37,26,11,0.373892,12.2221
37,26,12,0.374451,13.1562
37,26,13,0.377964,14.2642
37,26,14,0.382249,14.9635
37,26,15,0.371026,16.3275
37,26,16,0.370566,16.5604
37,26,17,0.375991,18.0461
37,26,18,0.388441,19.7106
37,26,19,0.368063,20.3954
37,26,20,0.376636,21.674
37,26,21,0.374541,23.6512
37,26,22,0.394827,24.201
37,26,23,0.372944,25.8896
37,26,24,0.374589,26.5346
37,26,25,0.371198,28.6906
37,26,26,0.371501,29.4593
37,26,27,0.371727,29.9364
37,26,28,0.38519,31.3148
37,26,29,0.378,33.0263
37,26,30,0.378236,33.8969
37,26,31,0.400462,34.7946
37,26,32,0.379729,36.6742
37,26,33,0.37644,37.789
37,26,34,0.382309,39.3422
37,26,35,0.375363,39.4831
37,26,36,0.396368,39.8187
37,26,37,0.381296,42.4462
37,26,38,0.385475,43.6763
37,26,39,0.391227,45.7426
37,26,40,0.585895,48.1818
37,26,41,0.415851,49.0059
37,26,42,0.40831,50.4422
37,26,43,0.396885,52.4588
37,26,44,0.410253,53.9006
37,26,45,0.37684,57.1755
37,26,46,0.383814,57.9478
37,26,47,0.381829,60.7033
37,26,48,0.37253,62.0216
37,26,49,0.385284,65.2402
37,27,1,0.532773,3.75059
37,27,2,0.384866,6.2167
37,27,3,0.388258,7.52147
37,27,4,0.397227,8.19687
37,27,5,0.397965,9.07183
37,27,6,0.393114,9.54565
37,27,7,0.387105,10.0834
37,27,8,0.392729,10.7287
37,27,9,0.395213,11.0856
37,27,10,0.391161,11.5631
37,27,11,0.392823,12.2746
37,27,12,0.389556,13.2521
37,27,13,0.393333,14.0646
37,27,14,0.392496,15.3677
37,27,15,0.406173,16.5146
37,27,16,0.392848,16.4026
37,27,17,0.397998,18.1355
37,27,18,0.39375,19.0988
37,27,19,0.396227,20.8779
37,27,20,0.388842,22.6616
37,27,21,0.390568,22.8656
37,27,22,0.390701,24.5102
37,27,23,0.392847,25.3715
37,27,24,0.395323,26.5665
37,27,25,0.388327,27.637
37,27,26,0.390905,28.4145
37,27,27,0.410336,30.1465
37,27,28,0.393177,31.1881
37,27,29,0.392638,31.856
37,27,30,0.404269,34.0613
37,27,31,0.388256,34.5368
37,27,32,0.396931,36.4027
37,27,33,0.436603,37.7961
37,27,34,0.428334,38.3457
37,27,35,0.397821,39.794
37,27,36,0.401645,40.4809
37,27,37,0.411991,42.2236
37,27,38,0.400452,44.9078
37,27,39,0.441425,46.3398
37,27,40,0.503225,48.1399
37,27,41,0.468251,49.7739
37,27,42,0.581813,51.2811
37,27,43,0.548,53.7273
37,27,44,0.407212,54.8344
37,27,45,0.411661,55.9898
37,27,46,0.415502,57.7445
37,27,47,0.428029,60.8137
37,27,48,0.521358,61.3397
37,27,49,0.398797,64.2881
37,28,1,0.476982,3.82631
37,28,2,0.412256,6.07906
37,28,3,0.418591,7.03236
37,28,4,0.409406,7.74184
37,28,5,0.406381,8.5976
37,28,6,0.410645,8.99723
37,28,7,0.407433,10.3238
37,28,8,0.413279,10.5247
37,28,9,0.408211,11.1545
37,28,10,0.411338,11.5676
37,28,11,0.404723,12.1208
37,28,12,0.414101,13.4657
37,28,13,0.409313,13.6323
37,28,14,0.404724,15.2574
37,28,15,0.40509,16.4419
37,28,16,0.412394,17.37
37,28,17,0.40437,18.4146
37,28,18,0.412909,19.5377
37,28,19,0.402862,20.6508
37,28,20,0.410553,21.6984
37,28,21,0.404254,23.4021
37,28,22,0.409314,24.6175
37,28,23,0.407096,25.6068
37,28,24,0.40565,26.2906
37,28,25,0.416265,27.8452
37,28,26,0.411878,28.6984
37,28,27,0.405797,30.1399
37,28,28,0.408879,31.6805
37,28,29,0.411745,33.8403
37,28,30,0.417858,33.7576
37,28,31,0.411766,35.1031
37,28,32,0.4155,36.8256
37,28,33,0.420341,37.6827
37,28,34,0.408907,38.9509
37,28,35,0.422956,38.6823
37,28,36,0.410502,41.5482
37,28,37,0.403326,42.0933
37,28,38,0.430763,45.3215
37,28,39,0.468491,46.7702
37,28,40,0.414362,48.195
37,28,41,0.606198,49.6032
37,28,42,0.410989,51.7698
37,28,43,0.550021,54.0347
37,28,44,0.421543,55.129
37,28,45,0.407704,55.9066
37,28,46,0.406902,58.1263
37,28,47,0.40827,60.7604
37,28,48,0.411874,61.8702
37,28,49,0.420795,64.534
37,29,1,0.429679,3.71604
37,29,2,0.44711,6.0305
37,29,3,0.421639,7.01525
37,29,4,0.432337,7.71036
37,29,5,0.42791,8.55159
37,29,6,0.423573,9.14356
37,29,7,0.425443,10.1394
37,29,8,0.424959,10.6586
37,29,9,0.421678,11.2471
37,29,10,0.418428,11.1895
37,29,11,0.418631,11.6427
37,29,12,0.419737,13.1246
37,29,13,0.413749,14.0912
37,29,14,0.431375,15.4775
37,29,15,0.430447,15.9617
37,29,16,0.422092,17.0697
37,29,17,0.428558,18.6336
37,29,18,0.420993,19.6338
37,29,19,0.418334,20.215
37,29,20,0.425684,22.1114
37,29,21,0.419863,22.2181
37,29,22,0.451797,24.0591
37,29,23,0.424938,25.6538
37,29,24,0.426589,26.6381
37,29,25,0.432106,28.9506
37,29,26,0.43446,29.7803
37,29,27,0.427349,30.6597
37,29,28,0.444352,30.3921
37,29,29,0.436291,33.9264
37,29,30,0.432222,33.3994
37,29,31,0.438558,34.4656
37,29,32,0.431564,36.4251
37,29,33,0.452666,38.7848
37,29,34,0.442806,38.422
37,29,35,0.420768,39.7301
37,29,36,0.427827,40.54
37,29,37,0.423059,42.7118
37,29,38,0.43096,45.3993
37,29,39,0.459127,46.1491
37,29,40,0.496783,47.0424
37,29,41,0.469542,49.7895
37,29,42,0.433155,50.4949
37,29,43,0.452553,53.5959
37,29,44,0.445688,54.8568
37,29,45,0.502804,57.7276
37,29,46,0.426297,57.7046
37,29,47,0.419208,60.1545
37,29,48,0.426114,61.3284
37,29,49,0.428575,64.6069
37,30,1,0.468014,3.63485
37,30,2,0.446269,6.0857
37,30,3,0.458788,7.01925
37,30,4,0.502469,8.08946
37,30,5,0.443163,9.10913
37,30,6,0.434724,9.07344
37,30,7,0.427625,9.90421
37,30,8,0.436478,10.7584
37,30,9,0.444417,11.0143
37,30,10,0.434073,11.3542
37,30,11,0.442223,12.433
37,30,12,0.439916,12.9204
37,30,13,0.444431,13.9911
37,30,14,0.44015,14.7847
37,30,15,0.43539,16.46
37,30,16,0.4356,16.7041
37,30,17,0.44636,17.8086
37,30,18,0.438425,19.8535
37,30,19,0.434492,20.8645
37,30,20,0.438252,21.9749
37,30,21,0.442881,23.1847
37,30,22,0.435679,24.4578
37,30,23,0.433489,25.3419
37,30,24,0.448208,26.9728
37,30,25,0.440118,27.7855
37,30,26,0.46497,28.7937
37,30,27,0.434306,31.3413
37,30,28,0.445149,31.0584
37,30,29,0.431838,32.2667
37,30,30,0.438347,34.3126
37,30,31,0.434097,34.6048
37,30,32,0.438328,35.0359
37,30,33,0.465056,38.1583
37,30,34,0.43932,38.2548
37,30,35,0.490052,40.144
37,30,36,0.463806,40.8996
37,30,37,0.440061,42.1016
37,30,38,0.463035,44.5719
37,30,39,0.725399,46.7089
37,30,40,0.448987,48.1666
37,30,41,0.536856,50.5752
37,30,42,0.436758,51.6467
37,30,43,0.48791,51.9355
37,30,44,0.451244,53.6754
37,30,45,0.465503,56.1213
37,30,46,0.468702,57.3081
37,30,47,0.450651,61.2949
37,30,48,0.442634,61.1078
37,30,49,0.437676,63.7806
37,31,1,0.628144,3.81274
37,31,2,0.525809,7.8559
37,31,3,0.590612,9.90918
37,31,4,0.579638,10.15
37,31,5,0.461563,8.85224
37,31,6,0.451047,9.50983
37,31,7,0.449096,9.93572
37,31,8,0.448385,10.603
37,31,9,0.461043,11.0995
37,31,10,0.447428,11.55
37,31,11,0.454623,12.1421
37,31,12,0.462853,12.9649
37,31,13,0.459512,13.9752
37,31,14,0.452571,15.2487
37,31,15,0.456594,16.1578
37,31,16,0.454286,17.2264
37,31,17,0.45048,17.2716
37,31,18,0.45021,19.227
37,31,19,0.458822,21.2531
37,31,20,0.453628,21.8403
37,31,21,0.451691,22.855
37,31,22,0.456137,23.9908
37,31,23,0.465395,25.2594
37,31,24,0.461827,26.4023
37,31,25,0.445416,27.8425
37,31,26,0.465096,28.0527
37,31,27,0.450064,30.2185
37,31,28,0.448955,31.428
37,31,29,0.454451,32.3453
37,31,30,0.460741,34.1698
37,31,31,0.451639,35.281
37,31,32,0.457371,36.4667
37,31,33,0.482012,36.8299
37,31,34,0.460148,38.307
37,31,35,0.466117,40.2778
37,31,36,0.451206,41.3157
37,31,37,0.461669,42.8177
37,31,38,0.464682,44.6008
37,31,39,0.565055,47.1797
37,31,40,0.59147,48.0887
37,31,41,0.524787,49.7466
37,31,42,0.473938,50.6669
37,31,43,0.519525,53.299
37,31,44,0.452546,55.0357
37,31,45,0.499073,56.057
37,31,46,0.451736,58.4865
37,31,47,0.467975,59.7912
37,31,48,0.467638,61.6879
37,31,49,0.469258,62.0982
37,32,1,0.659806,3.79343
37,32,2,0.529848,6.80655
37,32,3,0.532844,7.81088
37,32,4,0.544941,8.59186
37,32,5,0.46437,8.88388
37,32,6,0.465319,9.29968
37,32,7,0.464061,9.96232
37,32,8,0.464124,10.6988
37,32,9,0.464606,11.2451
37,32,10,0.469456,11.2738
37,32,11,0.464102,12.0632
37,32,12,0.471027,12.9004
37,32,13,0.462782,14.5026
37,32,14,0.462725,14.812
37,32,15,0.460662,16.7315
37,32,16,0.472899,17.6993
37,32,17,0.464195,18.5965
37,32,18,0.472909,19.3028
37,32,19,0.466687,21.103
37,32,20,0.461465,21.7769
37,32,21,0.460661,23.5587
37,32,22,0.479048,24.0969
37,32,23,0.468897,25.1098
37,32,24,0.479144,27.2774
37,32,25,0.470165,28.2749
37,32,26,0.471278,28.7272
37,32,27,0.477183,30.3789
37,32,28,0.467905,32.303
37,32,29,0.487016,32.797
37,32,30,0.481774,33.436
37,32,31,0.492235,35.9102
37,32,32,0.478759,35.9633
37,32,33,0.471417,38.0105
37,32,34,0.487295,39.3318
37,32,35,0.476055,40.3019
37,32,36,0.479931,41.2778
37,32,37,0.486744,42.0465
37,32,38,0.466323,44.699
37,32,39,0.627693,47.1363
37,32,40,0.565032,48.4401
37,32,41,0.533263,49.9121
37,32,42,0.529838,52.1082
37,32,43,0.47421,53.2902
37,32,44,0.470361,53.3943
37,32,45,0.4885,55.4213
37,32,46,0.467338,57.8837
37,32,47,0.496596,59.0777
37,32,48,0.476039,62.0363
37,32,49,0.482908,64.7334
37,33,1,0.721462,3.79182
37,33,2,0.521901,6.55344
37,33,3,0.514844,7.36034
37,33,4,0.478315,8.33387
37,33,5,0.478805,8.94327
37,33,6,0.483775,9.16911
37,33,7,0.477917,9.80602
37,33,8,0.4875,10.7224
37,33,9,0.473962,11.1283
37,33,10,0.480665,11.5386
37,33,11,0.47624,12.1065
37,33,12,0.475253,12.6509
37,33,13,0.480423,14.3482
37,33,14,0.476533,15.2862
37,33,15,0.48686,16.2029
37,33,16,0.481689,17.4495
37,33,17,0.482149,18.0469
37,33,18,0.480795,19.5458
37,33,19,0.497886,21.5874
37,33,20,0.478167,21.9406
37,33,21,0.493335,22.4775
37,33,22,0.481196,23.733
37,33,23,0.478322,25.4405
37,33,24,0.493238,26.5823
37,33,25,0.483435,28.3669
37,33,26,0.491172,28.766
37,33,27,0.475972,30.8648
37,33,28,0.481429,31.1669
37,33,29,0.48642,32.7551
37,33,30,0.490137,33.3014
37,33,31,0.483019,34.9
37,33,32,0.4894,36.4957
37,33,33,0.482165,37.3812
37,33,34,0.490565,39.0156
37,33,35,0.488479,39.6433
37,33,36,0.48318,42.0764
37,33,37,0.481266,43.7113
37,33,38,0.530716,44.9238
37,33,39,0.532163,46.0911
37,33,40,0.68802,48.5482
37,33,41,0.53507,49.7442
37,33,42,0.501655,52.0444
37,33,43,0.536774,54.1952
37,33,44,0.482596,53.7585
37,33,45,0.509052,56.3816
37,33,46,0.503335,58.8957
37,33,47,0.49249,60.7088
37,33,48,0.544938,61.6713
37,33,49,0.47787,63.37
37,34,1,0.558218,3.73555
37,34,2,0.522325,6.33002
37,34,3,0.527711,7.15078
37,34,4,0.515772,8.16565
37,34,5,0.504064,8.6472
37,34,6,0.498291,9.22821
37,34,7,0.502369,9.71494
37,34,8,0.497208,10.5753
37,34,9,0.492066,11.3084
37,34,10,0.484527,11.677
37,34,11,0.495391,12.3732
37,34,12,0.498697,12.853
37,34,13,0.493848,13.9308
37,34,14,0.493173,15.1609
37,34,15,0.499805,16.4917
37,34,16,0.494618,16.8926
37,34,17,0.498568,18.1981
37,34,18,0.499263,19.5136
37,34,19,0.492425,21.0759
37,34,20,0.506952,21.9796
37,34,21,0.491641,23.254
37,34,22,0.505914,24.0091
37,34,23,0.492906,25.775
37,34,24,0.499255,26.6021
37,34,25,0.494727,27.5316
37,34,26,0.499852,29.1729
37,34,27,0.506477,30.7991
37,34,28,0.516049,31.6091
37,34,29,0.510249,32.1215
37,34,30,0.504323,33.9623
37,34,31,0.516433,35.4538
37,34,32,0.524627,35.7745
37,34,33,0.501634,38.3184
37,34,34,0.516991,38.03
37,34,35,0.528693,40.7211
37,34,36,0.537963,41.5415
37,34,37,0.494832,42.0459
37,34,38,0.567854,45.1561
37,34,39,0.728548,45.4541
37,34,40,0.528552,48.7822
37,34,41,0.563901,49.6795
37,34,42,0.62152,50.5698
37,34,43,0.524406,53.7138
37,34,44,0.524936,54.5071
37,34,45,0.504712,56.2398
37,34,46,0.495748,58.403
37,34,47,0.495737,59.5601
37,34,48,0.50029,62.2801
37,34,49,0.501937,64.2152
37,35,1,0.545472,3.86598
37,35,2,0.516502,6.03367
37,35,3,0.52292,7.76805
37,35,4,0.510234,7.51283
37,35,5,0.52895,8.84911
37,35,6,0.514839,9.29958
37,35,7,0.50695,10.1928
37,35,8,0.508156,10.6166
37,35,9,0.512762,11.1901
37,35,10,0.511909,11.9497
37,35,11,0.511526,12.3994
37,35,12,0.51873,13.573
37,35,13,0.51019,13.9984
37,35,14,0.510346,14.7904
37,35,15,0.512422,16.0708
37,35,16,0.509132,17.229
37,35,17,0.511009,18.1446
37,35,18,0.511756,19.2015
37,35,19,0.508784,21.1685
37,35,20,0.520182,21.6036
37,35,21,0.510264,23.0767
37,35,22,0.527089,24.0351
37,35,23,0.511324,25.1838
37,35,24,0.509395,26.78
37,35,25,0.522216,28.7029
37,35,26,0.526599,28.5367
37,35,27,0.510941,30.5095
37,35,28,0.531893,31.9116
37,35,29,0.517794,32.9435
37,35,30,0.512665,33.6041
37,35,31,0.537103,34.3135
37,35,32,0.52221,35.5792
37,35,33,0.511975,38.6581
37,35,34,0.513768,39.4924
37,35,35,0.516319,40.8047
37,35,36,0.510132,40.7664
37,35,37,0.51108,42.6803
37,35,38,0.51271,45.1554
37,35,39,0.589889,47.387
37,35,40,0.531834,48.4407
37,35,41,0.572983,50.8489
37,35,42,0.706783,51.1017
37,35,43,0.521961,52.9169
37,35,44,0.531852,54.9245
37,35,45,0.512428,56.0378
37,35,46,0.518991,57.9576
37,35,47,0.510426,60.6403
37,35,48,0.545438,61.1001
37,35,49,0.521967,63.8248
37,36,1,0.679058,3.77492
37,36,2,0.676197,7.80602
37,36,3,0.618867,9.86856
37,36,4,0.540047,8.00237
37,36,5,0.528901,9.21348
37,36,6,0.527743,9.2872
37,36,7,0.525724,9.87975
37,36,8,0.529524,10.6621
37,36,9,0.522914,11.2837
37,36,10,0.532949,11.6125
37,36,11,0.520958,12.1817
37,36,12,0.526633,12.9884
37,36,13,0.525491,14.3072
37,36,14,0.524855,15.4123
37,36,15,0.521775,16.4006
37,36,16,0.526438,17.2712
37,36,17,0.531557,18.5686
37,36,18,0.527536,19.4862
37,36,19,0.526982,20.5702
37,36,20,0.533354,21.6545
37,36,21,0.52883,23.405
37,36,22,0.521245,24.2316
37,36,23,0.525596,24.9857
37,36,24,0.527794,26.4915
37,36,25,0.523205,28.3539
37,36,26,0.520457,28.744
37,36,27,0.524982,30.0787
37,36,28,0.527923,31.3499
37,36,29,0.529439,32.8386
37,36,30,0.530735,33.6314
37,36,31,0.529154,35.5728
37,36,32,0.530922,36.5348
37,36,33,0.540094,37.7354
37,36,34,0.527232,38.5623
37,36,35,0.525957,40.2958
37,36,36,0.525859,40.8936
37,36,37,0.534367,42.4268
37,36,38,0.545574,44.3178
37,36,39,0.681932,45.6849
37,36,40,0.570239,46.7781
37,36,41,0.567276,49.6531
37,36,42,0.572211,52.0836
37,36,43,0.546254,54.0712
37,36,44,0.569826,54.3505
37,36,45,0.537382,55.9223
37,36,46,0.543978,58.2941
37,36,47,0.527175,60.7672
37,36,48,0.5344,60.5501
37,36,49,0.548704,64.4268
37,37,1,0.617637,3.86119
37,37,2,0.551256,6.11033
37,37,3,0.553276,8.01891
37,37,4,0.541334,8.111
37,37,5,0.536874,8.99062
37,37,6,0.536275,9.13111
37,37,7,0.538547,9.56535
37,37,8,0.547732,10.5401
37,37,9,0.541482,11.148
37,37,10,0.549098,11.6281
37,37,11,0.536083,12.4841
37,37,12,0.53959,13.1259
37,37,13,0.53678,13.9486
37,37,14,0.539171,14.8477
37,37,15,0.537198,15.9541
37,37,16,0.542642,17.8063
37,37,17,0.53923,17.8044
37,37,18,0.53796,19.41
37,37,19,0.536254,21.0059
37,37,20,0.545226,22.1262
37,37,21,0.538148,23.1073
37,37,22,0.544874,24.8512
37,37,23,0.541993,25.342
37,37,24,0.551491,27.4191
37,37,25,0.539535,27.6974
37,37,26,0.547223,28.863
37,37,27,0.550693,30.4193
37,37,28,0.546195,31.6848
37,37,29,0.549699,31.9994
37,37,30,0.545371,33.3232
37,37,31,0.545886,34.4305
37,37,32,0.539881,36.9007
37,37,33,0.553587,38.0974
37,37,34,0.542689,38.52
37,37,35,0.547193,39.3532
37,37,36,0.56336,39.9963
37,37,37,0.554416,43.5578
37,37,38,0.569895,45.2799
37,37,39,0.671941,45.9454
37,37,40,0.577904,47.828
37,37,41,0.636622,48.9044
37,37,42,0.703289,52.3479
37,37,43,0.578461,53.8926
37,37,44,0.599279,55.3714
37,37,45,0.595106,57.1185
37,37,46,0.544652,57.3749
37,37,47,0.584869,60.7129
37,37,48,0.631338,61.4174
37,37,49,0.547363,63.9378
37,38,1,0.591522,3.62125
37,38,2,0.549263,6.12927
37,38,3,0.552561,7.71473
37,38,4,0.559076,7.87633
37,38,5,0.555405,8.75796
37,38,6,0.551572,9.21982
37,38,7,0.568324,9.95078
37,38,8,0.546016,10.59
37,38,9,0.559596,11.1892
37,38,10,0.554454,11.6274
37,38,11,0.560808,12.4999
37,38,12,0.559352,13.3831
37,38,13,0.551432,14.307
37,38,14,0.553283,15.1841
37,38,15,0.553212,16.3218
37,38,16,0.563027,17.7733
37,38,17,0.556627,18.5306
37,38,18,0.561347,19.597
37,38,19,0.556905,20.8524
37,38,20,0.555408,21.8398
37,38,21,0.558327,23.0052
37,38,22,0.550051,24.2925
37,38,23,0.562791,25.8965
37,38,24,0.551994,26.9199
37,38,25,0.556731,26.6228
37,38,26,0.55793,28.7344
37,38,27,0.590237,30.6946
37,38,28,0.560122,32.1402
37,38,29,0.564617,32.2469
37,38,30,0.556047,33.8757
37,38,31,0.558098,34.3269
37,38,32,0.555908,34.8717
37,38,33,0.55765,37.7064
37,38,34,0.584293,38.9747
37,38,35,0.560544,39.6653
37,38,36,0.565266,40.9482
37,38,37,0.55664,42.8066
37,38,38,0.791835,44.1266
37,38,39,0.606666,47.363
37,38,40,0.679223,48.5875
37,38,41,0.587867,50.7817
37,38,42,0.588566,51.8062
37,38,43,0.566203,54.0663
37,38,44,0.5667,55.0779
37,38,45,0.590283,57.1763
37,38,46,0.562264,58.3076
37,38,47,0.57668,60.7771
37,38,48,0.576743,61.3558
37,38,49,0.562441,64.7819
37,39,1,0.607345,3.67995
37,39,2,0.56585,6.06972
37,39,3,0.579084,7.19788
37,39,4,0.587454,7.85154
37,39,5,0.570939,8.58699
37,39,6,0.565893,9.32577
37,39,7,0.574772,9.95088
37,39,8,0.572222,10.2338
37,39,9,0.564617,11.1851
37,39,10,0.571019,11.3636
37,39,11,0.575482,12.1908
37,39,12,0.569441,12.4488
37,39,13,0.570527,13.685
37,39,14,0.567842,14.6833
37,39,15,0.577653,16.3923
37,39,16,0.569703,17.8855
37,39,17,0.580327,18.5352
37,39,18,0.580833,19.3334
37,39,19,0.575847,21.0443
37,39,20,0.566528,21.5328
37,39,21,0.565525,22.9865
37,39,22,0.571959,24.4809
37,39,23,0.576233,25.8681
37,39,24,0.569961,27.0098
37,39,25,0.566352,28.6194
37,39,26,0.574849,28.6176
37,39,27,0.575419,31.1227
37,39,28,0.568045,30.7692
37,39,29,0.574863,32.6833
37,39,30,0.594644,33.6757
37,39,31,0.565882,34.3796
37,39,32,0.580513,35.711
37,39,33,0.579062,38.2552
37,39,34,0.568151,38.0285
37,39,35,0.579819,40.1021
37,39,36,0.579974,40.0295
37,39,37,0.567359,42.2299
37,39,38,0.610452,44.7298
37,39,39,0.595265,45.958
37,39,40,0.719443,48.772
37,39,41,0.591374,51.1505
37,39,42,0.594121,52.0621
37,39,43,0.581795,52.1973
37,39,44,0.574406,54.8137
37,39,45,0.583332,56.5893
37,39,46,0.583978,59.3159
37,39,47,0.583657,60.3158
37,39,48,0.571545,62.5254
37,39,49,0.572701,64.5846
37,40,1,0.62891,3.7074
37,40,2,0.674742,7.03146
37,40,3,0.695934,8.0416
37,40,4,0.587614,7.8963
37,40,5,0.584501,8.8371
37,40,6,0.587402,9.23312
37,40,7,0.590582,9.93708
37,40,8,0.582827,10.6352
37,40,9,0.580721,11.0702
37,40,10,0.586509,11.7234
37,40,11,0.589518,12.2252
37,40,12,0.586503,13.2481
37,40,13,0.589495,14.1862
37,40,14,0.5815,14.7982
37,40,15,0.591453,15.3088
37,40,16,0.588468,16.5727
37,40,17,0.578891,19.0746
37,40,18,0.585959,20.049
37,40,19,0.587783,20.3365
37,40,20,0.583911,21.5969
37,40,21,0.592161,22.695
37,40,22,0.582322,24.6218
37,40,23,0.592001,25.8646
37,40,24,0.587984,26.6873
37,40,25,0.60109,27.3094
37,40,26,0.593958,28.8284
37,40,27,0.595922,30.8124
37,40,28,0.593033,31.8702
37,40,29,0.583064,33.3027
37,40,30,0.587534,33.7038
37,40,31,0.590649,35.1615
37,40,32,0.650859,35.8606
37,40,33,0.596716,38.1293
37,40,34,0.604958,36.8595
37,40,35,0.597905,39.9426
37,40,36,0.585422,40.8331
37,40,37,0.590245,41.2149
37,40,38,0.599327,43.3398
37,40,39,0.648288,47.6244
37,40,40,0.755133,48.8844
37,40,41,0.627072,50.3188
37,40,42,0.615014,52.0814
37,40,43,0.602289,53.1145
37,40,44,0.603185,55.451
37,40,45,0.603931,57.0343
37,40,46,0.658436,57.5516
37,40,47,0.598351,60.2122
37,40,48,0.592615,62.302
37,40,49,0.604711,63.4258
37,41,1,0.675119,3.67438
37,41,2,0.691134,7.05788
37,41,3,0.781154,8.94479
37,41,4,0.592883,7.75956
37,41,5,0.602087,8.73814
37,41,6,0.602872,9.45758
37,41,7,0.599542,9.83766
37,41,8,0.604971,10.5553
37,41,9,0.589743,11.3966
37,41,10,0.601047,11.4101
37,41,11,0.599557,12.5345
37,41,12,0.60146,13.1882
37,41,13,0.603676,14.0494
37,41,14,0.599006,14.437
37,41,15,0.600392,16.4424
37,41,16,0.595189,17.4039
37,41,17,0.59809,19.167
37,41,18,0.596753,19.506
37,41,19,0.607228,20.3242
37,41,20,0.612081,21.4152
37,41,21,0.613867,22.5677
37,41,22,0.608373,23.5816
37,41,23,0.603243,25.0833
37,41,24,0.598761,26.9032
37,41,25,0.605688,26.899
37,41,26,0.6111,28.7687
37,41,27,0.601985,30.1387
37,41,28,0.609083,30.9197
37,41,29,0.636725,32.8468
37,41,30,0.607288,34.1377
37,41,31,0.61166,35.4466
37,41,32,0.605394,36.2628
37,41,33,0.676909,37.7349
37,41,34,0.603262,37.7278
37,41,35,0.608734,40.1331
37,41,36,0.605988,39.9383
37,41,37,0.60149,42.4852
37,41,38,0.628994,43.2108
37,41,39,0.793311,47.3927
37,41,40,0.813403,48.3962
37,41,41,0.739116,49.5468
37,41,42,0.664511,51.5112
37,41,43,0.651979,54.4523
37,41,44,0.621951,55.0446
37,41,45,0.598274,55.9671
37,41,46,0.604611,58.2018
37,41,47,0.638608,61.5171
37,41,48,0.59516,60.7981
37,41,49,0.598471,63.7282
37,42,1,0.629936,3.64718
37,42,2,0.610691,5.99203
37,42,3,0.626347,7.24684
37,42,4,0.62069,7.78433
37,42,5,0.631453,8.82281
37,42,6,0.613007,9.27619
37,42,7,0.618972,10.152
37,42,8,0.612443,10.7445
37,42,9,0.615318,11.3046
37,42,10,0.611325,11.7533
37,42,11,0.611645,12.5754
37,42,12,0.620453,13.1651
37,42,13,0.62252,14.3715
37,42,14,0.614554,15.2582
37,42,15,0.624541,16.3084
37,42,16,0.608901,17.5824
37,42,17,0.620741,18.1693
37,42,18,0.615512,19.3498
37,42,19,0.613781,20.1833
37,42,20,0.615486,22.1542
37,42,21,0.612739,22.7437
37,42,22,0.618647,24.4245
37,42,23,0.624481,25.8868
37,42,24,0.611977,26.5463
37,42,25,0.650274,28.0367
37,42,26,0.617598,29.4184
37,42,27,0.693292,30.3711
37,42,28,0.625703,31.5395
37,42,29,0.621921,32.761
37,42,30,0.632961,33.3554
37,42,31,0.624614,34.4174
37,42,32,0.628719,36.5826
37,42,33,0.63328,37.3856
37,42,34,0.655747,38.7129
37,42,35,0.630848,37.9558
37,42,36,0.618008,40.7515
37,42,37,0.62153,43.183
37,42,38,0.628607,44.2648
37,42,39,0.71109,46.8044
37,42,40,0.64204,47.4157
37,42,41,0.644351,50.7945
37,42,42,0.675782,51.5761
37,42,43,0.65376,52.705
37,42,44,0.649514,54.1853
37,42,45,0.638954,57.2409
37,42,46,0.635937,57.9355
37,42,47,0.61392,61.6212
37,42,48,0.607649,61.214
37,42,49,0.626036,64.0124
37,43,1,0.695225,3.63529
37,43,2,0.633336,6.1871
37,43,3,0.642237,6.96969
37,43,4,0.626921,8.04184
37,43,5,0.640782,8.53053
37,43,6,0.633499,9.4529
37,43,7,0.63157,9.79711
37,43,8,0.629422,10.4386
37,43,9,0.633212,11.2281
37,43,10,0.624369,11.2734
37,43,11,0.629349,12.4173
37,43,12,0.628511,13.2479
37,43,13,0.634132,13.949
37,43,14,0.635376,15.1469
37,43,15,0.628562,16.5261
37,43,16,0.62722,16.7358
37,43,17,0.627663,18.385
37,43,18,0.627927,19.3275
37,43,19,0.637837,21.0727
37,43,20,0.644182,22.3322
37,43,21,0.628756,22.9752
37,43,22,0.630993,24.3621
37,43,23,0.640205,26.4589
37,43,24,0.63493,25.9159
37,43,25,0.639612,28.1741
37,43,26,0.645476,28.8938
37,43,27,0.645111,29.6828
37,43,28,0.644411,31.7893
37,43,29,0.642218,33.473
37,43,30,0.636319,33.9348
37,43,31,0.661855,34.875
37,43,32,0.663245,36.9826
37,43,33,0.63621,37.8844
37,43,34,0.639514,38.9533
37,43,35,0.650233,40.2895
37,43,36,0.636427,40.8166
